hotel restaurant	noun phrase	hotel restaurant (noun) ||| hôtel-restaurant
penny-pincher	noun	penny-pincher (noun) ||| pingre
longline	noun	longline (noun) ||| palangre
imagery	noun	imagery (noun) ||| imagerie
spotlight	noun	spotlight (noun) ||| Flash
fire	noun	fire (noun) ||| feu
cirque	noun	cirque (noun) ||| cirque
pony-trekking	noun	pony-trekking (noun) ||| poney
enthusiastic	adj	enthusiastic (adj) ||| enthousiaste
establishment	noun	establishment (noun) ||| Constitution
reduplication	noun	reduplication (noun) ||| redoublement
dive	verb	to dive (verb) ||| plonger
brave man	noun phrase	brave man (noun) ||| Brave
habitant	noun	habitant (noun) ||| habitante
barrage	noun	barrage (noun) ||| barrage
palapas	noun	palapas (noun) ||| palapas
genogroup	noun	genogroup (noun) ||| génogroupe
bloom	noun	bloom (noun) ||| fleur
oval	adj	oval (adj) ||| ovoïde
masseur	noun	masseur (noun) ||| masseur
post-combustion	noun	post-combustion (noun) ||| postcombustion
Co-Applicant	noun	Co-Applicant (noun) ||| cocandidat
percent	noun	percent (noun) ||| pourcentage
irreparable	adj	irreparable (adj) ||| indélébile
fin	noun	fin (noun) ||| aileron
corridor	noun	corridor (noun) ||| corridor
devolved	adj	devolved (adj) ||| dévolu
marry	verb	to marry (verb) ||| épouser
bipolarisation	noun	bipolarisation (noun) ||| bipolarisation
gravid	adj	gravid (adj) ||| gravide
of the gospel	adj phrase	of the gospel (adj) ||| évangélique
surround	verb	to surround (verb) ||| entourer
regular	adj	regular (adj) ||| périodique
fuser	noun	fuser (noun) ||| fusible
ocean	noun	ocean (noun) ||| océan
vague	adj	vague (adj) ||| flou
stick together	verb phrase	to stick together (verb) ||| s'agglutiner
coordinate	noun	coordinate (noun) ||| Coordonnée
barbarism	noun	barbarism (noun) ||| brutalité
invalid	adj	invalid (adj) ||| incorrect
engrossing	adj	engrossing (adj) ||| absorbant
stimulating	adj	stimulating (adj) ||| stimulant
extraordinary	adj	extraordinary (adj) ||| extraordinaire
tier	noun	tier (noun) ||| couche
feared	adj	feared (adj) ||| redouté
probe	noun	probe (noun) ||| sonde
lunch	noun	lunch (noun) ||| déjeuner
complaisant	adj	complaisant (adj) ||| complaisant
parent child	noun phrase	parent child (noun) ||| parent-enfant
paradigmatical	adj	paradigmatical (adj) ||| paradigmatique
utility	adj	utility (adj) ||| utilitaire
catastrophic	adj	catastrophic (adj) ||| fatidique
non-smoking hotel	noun phrase	non-smoking hotel (noun) ||| Nichtraucher-Hotel
agree	verb	to agree (verb) ||| accepter
rename	verb	to rename (verb) ||| renommer
ecliptic plane	noun phrase	ecliptic plane (noun) ||| écliptique
wear	verb	to wear (verb) ||| se porter
multinational	adj	multinational (adj) ||| multinational
promising	adj	promising (adj) ||| prometteur
harmful	adj	harmful (adj) ||| néfaste
signatory	noun	signatory (noun) ||| signataire
sponger	noun	sponger (noun) ||| quémandeur
depravity	noun	depravity (noun) ||| perversion
occupational therapy	noun phrase	occupational therapy (noun) ||| ergothérapie
forward	verb	to forward (verb) ||| acheminer
semicircle	noun	semicircle (noun) ||| demi-cercle
accreditation	noun	accreditation (noun) ||| agrément
massacre	verb	to massacre (verb) ||| massacrer
distribution	noun	distribution (noun) ||| distribution
shortcoming	noun	shortcoming (noun) ||| carence
shortage	noun	shortage (noun) ||| manque
accumulate	verb	to accumulate (verb) ||| accumuler
apply	verb	to apply (verb) ||| s'appliquer
stargazing	noun	stargazing (noun) ||| rêvasserie
recreance	noun	recreance (noun) ||| poltronnerie
catchphrase	noun	catchphrase (noun) ||| accroche
lubrication	noun	lubrication (noun) ||| graissage
schedule	noun	schedule (noun) ||| planning
undersized	adj	undersized (adj) ||| immature
employment	noun	employment (noun) ||| emploi
window	noun	window (noun) ||| lucarne
disco	noun	disco (noun) ||| discothèque
incrementals	noun	incrementals (noun) ||| incrément
trapdoor spider	noun phrase	trapdoor spider (noun) ||| mygale
embolus	noun	embolus (noun) ||| embolie
up-to-date	adj	up-to-date (adj) ||| à jour
spoofing	noun	spoofing (noun) ||| mystification
throw	verb	to throw (verb) ||| lever
dodemorph-Acetate	noun	dodemorph-Acetate (noun) ||| dodémorphe-acétate
skua	noun	skua (noun) ||| stercoraire
ironic	adj	ironic (adj) ||| ironique
thermal bath	noun phrase	thermal bath (noun) ||| thermes
break	verb	to break (verb) ||| rompre
fatherly	adj	fatherly (adj) ||| paternel
mold	verb	to mold (verb) ||| mouler
devilfish	noun	devilfish (noun) ||| mante
sanding	noun	sanding (noun) ||| sablage
firm	adj	firm (adj) ||| ferme
instrument	noun	instrument (noun) ||| instrument
hurt	verb	to hurt (verb) ||| se blesser
inseparable	adj	inseparable (adj) ||| inséparable
talisman	noun	talisman (noun) ||| fétiche
lamina	noun	lamina (noun) ||| Limbé
lure	noun	lure (noun) ||| appât
half-open  open	verb phrase	to half-open  open (verb) ||| entrouvrir
avifauna	noun	avifauna (noun) ||| avifaune
dolphin	noun	dolphin (noun) ||| dauphin
portlets	noun	portlets (noun) ||| portlets
filesystem	noun	filesystem (noun) ||| fichier
compelling	adj	compelling (adj) ||| impérieux
serious	adj	serious (adj) ||| grave
prefect	noun	prefect (noun) ||| préfecture
astrocytoma	noun	astrocytoma (noun) ||| astrocytomes
tympani	noun	tympani (noun) ||| timbale
know-it-all	noun	know-it-all (noun) ||| vaniteux
machine	noun	machine (noun) ||| ordinateur
prevail	verb	to prevail (verb) ||| primer
great	adj	great (adj) ||| formidable
air cushion vessel	noun phrase	air cushion vessel (noun) ||| aéroglisseur
trailer	noun	trailer (noun) ||| caravane
commission	verb	to commission (verb) ||| commander
balloon	noun	balloon (noun) ||| ballon
dealer	noun	dealer (noun) ||| marchand
repercussion	noun	repercussion (noun) ||| contrecoup
aggravate	verb	to aggravate (verb) ||| aggraver
radiator grill	noun phrase	radiator grill (noun) ||| calandre
gnat	noun	gnat (noun) ||| moucheron
Parliament	noun	Parliament (noun) ||| Parlement
humility	noun	humility (noun) ||| modestie
mark	verb	to mark (verb) ||| célébrer
kid	verb	to kid (verb) ||| charrier
spleen	noun	spleen (noun) ||| rate
Othoman	noun	Othoman (noun) ||| ottomane
dike	noun	dike (noun) ||| Dyke
high street jeweller	noun phrase	high street jeweller (noun) ||| bijoutier
alveolus	noun	alveolus (noun) ||| alvéole
blink	verb	to blink (verb) ||| clignoter
dryness	noun	dryness (noun) ||| aridité
insult	noun	insult (noun) ||| injure
impotence	noun	impotence (noun) ||| impotence
countrified	adj	countrified (adj) ||| paysan
rendered	adj	rendered (adj) ||| preste
enumeration	noun	enumeration (noun) ||| dénombrement
label	noun	label (noun) ||| étiquette
aggravation	noun	aggravation (noun) ||| aggravation
bed	noun	bed (noun) ||| lit
inter-branch	noun	inter-branch (noun) ||| inter-directions
religion	noun	religion (noun) ||| religion
palmistry	noun	palmistry (noun) ||| chiromancie
discoloration	noun	discoloration (noun) ||| décoloration
puncture	noun	puncture (noun) ||| ponction
attention	noun	attention (noun) ||| attention
veranda	noun	veranda (noun) ||| varangue
friendliness	noun	friendliness (noun) ||| amitié
tint	noun	tint (noun) ||| recuit
dessert	noun	dessert (noun) ||| dessert
commentator	noun	commentator (noun) ||| commentateur
work	noun	work (noun) ||| ouvrage
backtrack	verb	to backtrack (verb) ||| se défausser
knowledge	noun	knowledge (noun) ||| insu
antedate	verb	to antedate (verb) ||| antidater
mind-boggling	adj	mind-boggling (adj) ||| hallucinant
fair	noun	fair (noun) ||| foire
picture	noun	picture (noun) ||| image
depress	verb	to depress (verb) ||| déprimer
dose	noun	dose (noun) ||| dose
discontinuance	noun	discontinuance (noun) ||| discontinuation
acetaminophen	noun	acetaminophen (noun) ||| paracétamol
sea anemone	noun phrase	sea anemone (noun) ||| anémone
sheepish	adj	sheepish (adj) ||| penaud
speechless	adj	speechless (adj) ||| pantois
invitee	noun	invitee (noun) ||| invité
block	noun	block (noun) ||| bloc
mini game	noun phrase	mini game (noun) ||| mini-jeux
gynecologist	noun	gynecologist (noun) ||| gynécologue
patron	noun	patron (noun) ||| mécène
green fee	noun phrase	green fee (noun) ||| green-fees
weave	verb	to weave (verb) ||| tresser
assistant	noun	assistant (noun) ||| adjoint
nostalgia	noun	nostalgia (noun) ||| nostalgie
pedestrian zone	noun phrase	pedestrian zone (noun) ||| piétonne
detritus	noun	detritus (noun) ||| détritus
bitchy	adj	bitchy (adj) ||| vache
joint	adj	joint (adj) ||| mixte
fish farm	noun phrase	fish farm (noun) ||| pisciculture
imperfection	noun	imperfection (noun) ||| inachèvement
biomonitoring	noun	biomonitoring (noun) ||| biosurveillance
impressionist	adj	impressionist (adj) ||| impressionniste
expressionist	adj	expressionist (adj) ||| expressionniste
alter	verb	to alter (verb) ||| altérer
kindness	noun	kindness (noun) ||| amabilité
fake	noun	fake (noun) ||| faux
sour	adj	sour (adj) ||| aigre
athletics	noun	athletics (noun) ||| athlétisme
culminate	verb	to culminate (verb) ||| culminer
discern	verb	to discern (verb) ||| discerner
shown	adj	shown (adj) ||| illustré
arid	adj	arid (adj) ||| aride
instrumentation	noun	instrumentation (noun) ||| appareillage
backpacker	noun	backpacker (noun) ||| globe-trotter
deportment	noun	deportment (noun) ||| posture
textile	noun	textile (noun) ||| textile
attache	noun	attache (noun) ||| attaché
artwork	noun	artwork (noun) ||| art
bachelor	noun	bachelor (noun) ||| célibataire
cattail	noun	cattail (noun) ||| quenouille
regressive	adj	regressive (adj) ||| dégressif
hairless	adj	hairless (adj) ||| glabre
slanderer	noun	slanderer (noun) ||| critiqueur
analogical	adj	analogical (adj) ||| analogique
timber	verb	to timber (verb) ||| boiser
medina	noun	medina (noun) ||| médina
liquidizer	noun	liquidizer (noun) ||| mixer
acme	noun	acme (noun) ||| Acme
qualify	verb	to qualify (verb) ||| qualifier
machine tool	noun phrase	machine tool (noun) ||| machine-outil
dishonest	adj	dishonest (adj) ||| roublard
ingestion	noun	ingestion (noun) ||| ingestion
jawbone	noun	jawbone (noun) ||| mâchoire
towel	noun	towel (noun) ||| serviette
lager	noun	lager (noun) ||| blonde
leap	noun	leap (noun) ||| bond
modesty	noun	modesty (noun) ||| modestie
language	adj	language (adj) ||| linguistique
mixed	adj	mixed (adj) ||| mixte
vomit	verb	to vomit (verb) ||| vomir
provincial-territorial	adj	provincial-territorial (adj) ||| provinciales-territoriales
half year	noun phrase	half year (noun) ||| demi
teller	noun	teller (noun) ||| caissière
gab	noun	gab (noun) ||| parlote
dosage	noun	dosage (noun) ||| dosage
old man	noun phrase	old man (noun) ||| vieux
chair	noun	chair (noun) ||| Présidente
jug	noun	jug (noun) ||| gnouf
canning factory	noun phrase	canning factory (noun) ||| conserverie
reference	noun	reference (noun) ||| mention
inform	verb	to inform (verb) ||| renseigner
dozens	noun	dozens (noun) ||| douzaine
astrachan	noun	astrachan (noun) ||| astrakan
exhilarate	verb	to exhilarate (verb) ||| ragaillardir
papillomavirus	noun	papillomavirus (noun) ||| papillome
like	verb	to like (verb) ||| aimer
copresident	noun	copresident (noun) ||| Coprésident
cubicle	noun	cubicle (noun) ||| boxe
wonder	noun	wonder (noun) ||| émerveillement
postural	adj	postural (adj) ||| orthostatique
collegial	adj	collegial (adj) ||| collégial
oestrous	adj	oestrous (adj) ||| oestral
support	verb	to support (verb) ||| supporter
pre-enrichment broth	noun phrase	pre-enrichment broth (noun) ||| pré-enrichissement
hide	verb	to hide (verb) ||| se dissimuler
frangipani tree	noun phrase	frangipani tree (noun) ||| frangipanier
visualization	noun	visualization (noun) ||| visualisation
rudimentary	adj	rudimentary (adj) ||| rudimentaire
perfect	verb	to perfect (verb) ||| perfectionner
disband	verb	to disband (verb) ||| se dissoudre
clam	noun	clam (noun) ||| clovisse
kill	verb	to kill (verb) ||| détruire
cancerous	adj	cancerous (adj) ||| cancéreux
immersion	noun	immersion (noun) ||| immersion
bantering	adj	bantering (adj) ||| plaisantant
abstinent	adj	abstinent (adj) ||| tempérant
confidence	noun	confidence (noun) ||| confiance
cabaret venue	noun phrase	cabaret venue (noun) ||| cabaret
idiocy	noun	idiocy (noun) ||| crétinisme
Creole style	noun phrase	Creole style (noun) ||| créole
nil	noun	nil (noun) ||| néant
defer	verb	to defer (verb) ||| s'incliner
conscientious	adj	conscientious (adj) ||| consciencieux
clopidogrel	noun	clopidogrel (noun) ||| clopidogrel
injury	noun	injury (noun) ||| accident
declaratory	adj	declaratory (adj) ||| déclaratif
chassis	noun	chassis (noun) ||| boîtier
hard lump	noun phrase	hard lump (noun) ||| induration
grueling	adj	grueling (adj) ||| exténuant
marginal	adj	marginal (adj) ||| marginaliser
cyber attack	noun phrase	cyber attack (noun) ||| cyberattaque
clothes	noun	clothes (noun) ||| vêtement
connection	noun	connection (noun) ||| câble
embark	verb	to embark (verb) ||| embarquer
customary	adj	customary (adj) ||| coutumier
adrenaline	noun	adrenaline (noun) ||| adrénaline
array	noun	array (noun) ||| baie
apathy	noun	apathy (noun) ||| apathie
provision	noun	provision (noun) ||| disposition
mesh	noun	mesh (noun) ||| maille
packet	noun	packet (noun) ||| paquet
plumber	noun	plumber (noun) ||| plombier
Machiavellian	adj	Machiavellian (adj) ||| machiavélique
smart	adj	smart (adj) ||| futé
expiration	noun	expiration (noun) ||| péremption
round	adj	round (adj) ||| circulaire
de facto marriage	noun phrase	de facto marriage (noun) ||| concubinage
long-range	adj	long-range (adj) ||| long-courrier
deny	verb	to deny (verb) ||| dénier
articulation	noun	articulation (noun) ||| prononciation
following	adj	following (adj) ||| suivant
linguistic	adj	linguistic (adj) ||| linguistique
fascinate	verb	to fascinate (verb) ||| passionner
protester	noun	protester (noun) ||| protestataire
sarcophagus	noun	sarcophagus (noun) ||| sarcophage
implied	adj	implied (adj) ||| induit
bring into wars	verb phrase	to bring into wars (verb) ||| embrigader
handheld	adj	handheld (adj) ||| portatif
postmenopausal	adj	postmenopausal (adj) ||| postménopausiques
unable	adj	unable (adj) ||| impossible
oratory	noun	oratory (noun) ||| oratoire
discard	verb	to discard (verb) ||| se défausser
cafe	noun	cafe (noun) ||| cafétéria
split	verb	to split (verb) ||| diviser
hen	noun	hen (noun) ||| poule
strew	verb	to strew (verb) ||| joncher
color	noun	color (noun) ||| colorant
play	noun	play (noun) ||| écoute
crusade	noun	crusade (noun) ||| croisé
documentary filmmaker	noun phrase	documentary filmmaker (noun) ||| documentariste
growth	noun	growth (noun) ||| essor
foamy	adj	foamy (adj) ||| mousseux
wank	verb	to wank (verb) ||| branler
imitation	noun	imitation (noun) ||| imitation
hover	verb	to hover (verb) ||| planer
shell	noun	shell (noun) ||| enveloppe
Jesuit	adj	Jesuit (adj) ||| jésuite
faculty	noun	faculty (noun) ||| faculté
sketch	verb	to sketch (verb) ||| esquisser
endotracheal	adj	endotracheal (adj) ||| endotrachéal
swimmer	noun	swimmer (noun) ||| nageur
ice breaker	noun phrase	ice breaker (noun) ||| brise-glace
connected	adj	connected (adj) ||| connecté
discourtesy	noun	discourtesy (noun) ||| impolitesse
fly	verb	to fly (verb) ||| arborer
balloon	noun	balloon (noun) ||| ballonnet
lodging	noun	lodging (noun) ||| hébergement
adherent	adj	adherent (adj) ||| adhérent
sprout	noun	sprout (noun) ||| chou
inhale	verb	to inhale (verb) ||| inhaler
consistent	adj	consistent (adj) ||| consistant
allegation	noun	allegation (noun) ||| allégation
esoteric	adj	esoteric (adj) ||| ésotérique
flagellate	verb	to flagellate (verb) ||| flageller
naivety	noun	naivety (noun) ||| ingénuité
allot	verb	to allot (verb) ||| allouer
rescue	verb	to rescue (verb) ||| secourir
expunge	verb	to expunge (verb) ||| raturer
broad beans	noun phrase	broad beans (noun) ||| fève
cable	noun	cable (noun) ||| câble
rower	noun	rower (noun) ||| canoteur
foetal toxicity	noun phrase	foetal toxicity (noun) ||| foetotoxicité
flameproof	adj	flameproof (adj) ||| ignifuge
verifiable	adj	verifiable (adj) ||| vérifiable
popularize	verb	to popularize (verb) ||| vulgariser
approval	noun	approval (noun) ||| approbation
waiting hearse	noun phrase	waiting hearse (noun) ||| corbillard
temper	verb	to temper (verb) ||| modérer
agitation	noun	agitation (noun) ||| agitation
lewdness	noun	lewdness (noun) ||| obscénité
gibberish	noun	gibberish (noun) ||| charabia
hole	noun	hole (noun) ||| orifice
Capricorn	noun	Capricorn (noun) ||| Capricorne
accommodating	adj	accommodating (adj) ||| accommodant
warning	noun	warning (noun) ||| avant-coureur
border	noun	border (noun) ||| frontière
eye specialist	noun phrase	eye specialist (noun) ||| ophtalmo
meagre	adj	meagre (adj) ||| maigre
blister	noun	blister (noun) ||| cloque
broad	adj	broad (adj) ||| large
whip	verb	to whip (verb) ||| fouetter
linen	noun	linen (noun) ||| linge
room	noun	room (noun) ||| pièce
cat	noun	cat (noun) ||| chat
masturbation	noun	masturbation (noun) ||| masturbation
co-signatories	noun	co-signatories (noun) ||| cosignataire
fit	noun	fit (noun) ||| ajustement
exuberant	adj	exuberant (adj) ||| exubérant
assuage	verb	to assuage (verb) ||| contenter
brightness	noun	brightness (noun) ||| brillance
untenable	adj	untenable (adj) ||| indéfendable
galosh	noun	galosh (noun) ||| galoche
slope	noun	slope (noun) ||| versant
emancipation	noun	emancipation (noun) ||| affranchissement
godwit	noun	godwit (noun) ||| barge
spear	noun	spear (noun) ||| lance
flute	verb	to flute (verb) ||| canneler
right	adj	right (adj) ||| juste
gratification	noun	gratification (noun) ||| gratification
log-on	noun	log-on (noun) ||| login
lack of integration	noun phrase	lack of integration (noun) ||| non-intégration
cabin	noun	cabin (noun) ||| habitacle
audience	noun	audience (noun) ||| auditoire
abuse	verb	to abuse (verb) ||| maltraiter
dam	noun	dam (noun) ||| digue
offhand	adj	offhand (adj) ||| cavalier
coaster	noun	coaster (noun) ||| Bock
mask	verb	to mask (verb) ||| masquer
infamy	noun	infamy (noun) ||| infamie
stumbling block	noun phrase	stumbling block (noun) ||| écueil
thorax	noun	thorax (noun) ||| thorax
trigger	verb	to trigger (verb) ||| déclencher
beige colour	noun phrase	beige colour (noun) ||| beige
idle	adj	idle (adj) ||| oiseux
impartiality	noun	impartiality (noun) ||| équidistance
lower	verb	to lower (verb) ||| abaisser
friendly	adj	friendly (adj) ||| convivial
fondant	noun	fondant (noun) ||| fondant
ceremonial	adj	ceremonial (adj) ||| honorifique
petal	noun	petal (noun) ||| pétale
unspeakable	adj	unspeakable (adj) ||| indicible
foreword	noun	foreword (noun) ||| préface
intractable	adj	intractable (adj) ||| inextricable
spreader	noun	spreader (noun) ||| épandeur
summarize	verb	to summarize (verb) ||| récapituler
wound healing	noun phrase	wound healing (noun) ||| cicatrisation
unexceptionable	adj	unexceptionable (adj) ||| irrépréhensible
viewfinder	noun	viewfinder (noun) ||| viseur
multi-threaded	adj	multi-threaded (adj) ||| multipiste
trunk	noun	trunk (noun) ||| tronc
grip	noun	grip (noun) ||| préhension
congeal	verb	to congeal (verb) ||| se figer
ecopoint system	noun phrase	ecopoint system (noun) ||| écopoints
tread	verb	to tread (verb) ||| fouler
yawning	adj	yawning (adj) ||| béant
seedpod	noun	seedpod (noun) ||| cosse
bind	verb	to bind (verb) ||| lier
inadmissible	adj	inadmissible (adj) ||| irrecevable
snout	noun	snout (noun) ||| museau
viral	adj	viral (adj) ||| antiviral
moat	noun	moat (noun) ||| douve
drop	verb	to drop (verb) ||| lâcher
simple	adj	simple (adj) ||| simple
rowing boat	noun phrase	rowing boat (noun) ||| barque
buckle	noun	buckle (noun) ||| boucle
surname	noun	surname (noun) ||| patronyme
pay	verb	to pay (verb) ||| acquitter
robe	noun	robe (noun) ||| toge
digitize	verb	to digitize (verb) ||| digitaliser
corded	adj	corded (adj) ||| noué
bifurcation	noun	bifurcation (noun) ||| bifurcation
comorbidity	noun	comorbidity (noun) ||| comorbidité
key	noun	key (noun) ||| clé
camp	verb	to camp (verb) ||| bivouaquer
imprison	verb	to imprison (verb) ||| incarcérer
bench	noun	bench (noun) ||| banquette
neighboring district	noun phrase	neighboring district (noun) ||| voisine
stream	noun	stream (noun) ||| jet
fertilization	noun	fertilization (noun) ||| fécondation
metabisulphite	noun	metabisulphite (noun) ||| métabisulfite
practical	adj	practical (adj) ||| pratique
winner	noun	winner (noun) ||| vainqueur
tasty	adj	tasty (adj) ||| savoureux
metric	adj	metric (adj) ||| métrique
bother	verb	to bother (verb) ||| incommoder
phosphorus	noun	phosphorus (noun) ||| phosphore
squad	noun	squad (noun) ||| commando
matin	noun	matin (noun) ||| matine
building	noun	building (noun) ||| édifice
exothermic	adj	exothermic (adj) ||| exothermique
stopper	noun	stopper (noun) ||| butée
boogie-woogie	noun	boogie-woogie (noun) ||| boogie
boon	noun	boon (noun) ||| aubaine
nonsense	noun	nonsense (noun) ||| absurdité
seam	noun	seam (noun) ||| filon
rascal	noun	rascal (noun) ||| maraud
platform	noun	platform (noun) ||| plate-forme
muscled	adj	muscled (adj) ||| musclé
perpetuate	verb	to perpetuate (verb) ||| perpétuer
accomplice	noun	accomplice (noun) ||| complice
consist of	verb phrase	to consist of (verb) ||| se composer
affective	adj	affective (adj) ||| affectif
printout	noun	printout (noun) ||| imprimé
bronzeware	noun	bronzeware (noun) ||| bronze
dust	noun	dust (noun) ||| poudre
know-how	noun	know-how (noun) ||| savoir-faire
chlamydiosis	noun	chlamydiosis (noun) ||| chlamydiose
litter	noun	litter (noun) ||| litière
evince	verb	to evince (verb) ||| dénoter
seek	verb	to seek (verb) ||| chercher
maximation	noun	maximation (noun) ||| maximalisation
prognosis	noun	prognosis (noun) ||| pronostic
organizer	noun	organizer (noun) ||| organisateur
abyss	noun	abyss (noun) ||| gouffre
grumble	noun	grumble (noun) ||| ronchonnement
opiate	noun	opiate (noun) ||| opiacé
drain	verb	to drain (verb) ||| se dissiper
side	noun	side (noun) ||| flanc
converse	verb	to converse (verb) ||| converser
Mongolian	noun	Mongolian (noun) ||| mongol
curl up	verb phrase	to curl up (verb) ||| se blottir
guatemalan	noun	guatemalan (noun) ||| Guatémaltèque
deferral	noun	deferral (noun) ||| exclusion
be crusty	verb phrase	to be crusty (verb) ||| croustiller
boot	verb	to boot (verb) ||| botter
English-speaking people	noun phrase	English-speaking people (noun) ||| anglophone
entity	noun	entity (noun) ||| entité
bubble	noun	bubble (noun) ||| bulle
quarrel	noun	quarrel (noun) ||| dispute
needle cap	noun phrase	needle cap (noun) ||| capuchon
join forces	verb phrase	to join forces (verb) ||| s'allier
rubbish	noun	rubbish (noun) ||| baliverne
twinkle	verb	to twinkle (verb) ||| scintiller
meanness	noun	meanness (noun) ||| mesquinerie
reasoning	noun	reasoning (noun) ||| raisonnement
exploiter	noun	exploiter (noun) ||| exploiteur
polio virus	noun phrase	polio virus (noun) ||| polio
accordant	adj	accordant (adj) ||| accordant
compensation	noun	compensation (noun) ||| dédommagement
ugly	adj	ugly (adj) ||| hideux
teenager	noun	teenager (noun) ||| adolescente
estimate	noun	estimate (noun) ||| budget
open	adj	open (adj) ||| libre
illegal	adj	illegal (adj) ||| illicite
pilgrim	noun	pilgrim (noun) ||| pèlerine
import	noun	import (noun) ||| importation
scaredy-cat	noun	scaredy-cat (noun) ||| peureur
locus	noun	locus (noun) ||| locus
rotate	verb	to rotate (verb) ||| alterner
multimillionairess	noun	multimillionairess (noun) ||| multimillionnaire
camomile	noun	camomile (noun) ||| camomille
obstacle	noun	obstacle (noun) ||| obstacle
create	verb	to create (verb) ||| créer
touchiness	noun	touchiness (noun) ||| irascibilité
non-marketing	noun	non-marketing (noun) ||| non-commercialisation
fire extinguisher	noun phrase	fire extinguisher (noun) ||| extincteur
attack	verb	to attack (verb) ||| agresser
deterrent	adj	deterrent (adj) ||| dissuasif
wisteria	noun	wisteria (noun) ||| glycine
dock	noun	dock (noun) ||| ponton
coat	verb	to coat (verb) ||| enduire
aerobe	noun	aerobe (noun) ||| aérobie
bandanum	noun	bandanum (noun) ||| bandana
need	verb	to need (verb) ||| convenir
admiror	noun	admiror (noun) ||| admirateur
multi-grain	noun	multi-grain (noun) ||| multigrains
swindler	noun	swindler (noun) ||| escroc
register	verb	to register (verb) ||| enregistrer
ally	verb	to ally (verb) ||| allier
rinse	verb	to rinse (verb) ||| rincer
loyalty	noun	loyalty (noun) ||| loyauté
grizzly	adj	grizzly (adj) ||| grisâtre
cheap	adj	cheap (adj) ||| meilleur marché
interfere	verb	to interfere (verb) ||| se mêler
illogical	adj	illogical (adj) ||| illogique
practice	noun	practice (noun) ||| pratique
music system	noun phrase	music system (noun) ||| hi-fi
cripple	noun	cripple (noun) ||| éclopée
cash disbursement	noun phrase	cash disbursement (noun) ||| décaissement
back down	verb phrase	to back down (verb) ||| se dégonfler
redress	verb	to redress (verb) ||| redresser
standard	adj	standard (adj) ||| standard
overwork	noun	overwork (noun) ||| surmenage
pouch	noun	pouch (noun) ||| pochette
dissociate	verb	to dissociate (verb) ||| se dissocier
tale	noun	tale (noun) ||| fable
refrigeration	noun	refrigeration (noun) ||| froid
encounter	noun	encounter (noun) ||| rencontre
java	noun	java (noun) ||| Java
diversion	noun	diversion (noun) ||| détournement
haven	noun	haven (noun) ||| paradis
purifier	noun	purifier (noun) ||| Purificateur
rub down	verb phrase	to rub down (verb) ||| bouchonner
scourge	verb	to scourge (verb) ||| cingler
ungratefulness	noun	ungratefulness (noun) ||| ingratitude
section	noun	section (noun) ||| tronçon
fruitful	adj	fruitful (adj) ||| fertile
antithetic	adj	antithetic (adj) ||| antithétique
columnist	noun	columnist (noun) ||| chroniqueur
energy-efficient	adj	energy-efficient (adj) ||| à haut rendement
nudity	noun	nudity (noun) ||| nudité
collage	noun	collage (noun) ||| collage
relate	verb	to relate (verb) ||| traire
Armistice Day	noun phrase	Armistice Day (noun) ||| armistice
bolt	noun	bolt (noun) ||| écrou
frontal	adj	frontal (adj) ||| frontal
smear	verb	to smear (verb) ||| barbouiller
foul	adj	foul (adj) ||| nauséabond
abort	verb	to abort (verb) ||| s'interrompre
dandruff	noun	dandruff (noun) ||| pellicule
freezedry	verb	to freezedry (verb) ||| lyophiliser
cut-off	noun	cut-off (noun) ||| découpage
obese	adj	obese (adj) ||| obèse
mother-of-pearl	noun	mother-of-pearl (noun) ||| nacre
progenitor cell	noun phrase	progenitor cell (noun) ||| progéniteurs
wear off	verb phrase	to wear off (verb) ||| s'amenuiser
correct	verb	to correct (verb) ||| corriger
twin	noun	twin (noun) ||| jumelle
dispensing pharmacies	noun phrase	dispensing pharmacies (noun) ||| officine
bleaching	noun	bleaching (noun) ||| décoloration
Bio-pharmaceutical	adj	Bio-pharmaceutical (adj) ||| biopharmaceutique
vogue	noun	vogue (noun) ||| vogue
overhanging	adj	overhanging (adj) ||| surplombant
workforce	noun	workforce (noun) ||| main-duvre
perpetual	adj	perpetual (adj) ||| perpétuel
spoil	verb	to spoil (verb) ||| gâcher
asp	noun	asp (noun) ||| aspic
Rwandese	adj	Rwandese (adj) ||| rwandais
free	adj	free (adj) ||| gratuit
athleticism	noun	athleticism (noun) ||| athlétisme
cutter	noun	cutter (noun) ||| découpeur
verve	noun	verve (noun) ||| verve
fortuneteller	noun	fortuneteller (noun) ||| devineresse
theme	noun	theme (noun) ||| attraction
shoot	verb	to shoot (verb) ||| filmer
darken	verb	to darken (verb) ||| obscurcir
grandpa	noun	grandpa (noun) ||| Papy
black	noun	black (noun) ||| nègre
fort	noun	fort (noun) ||| fort
disappearance	noun	disappearance (noun) ||| disparition
giant	noun	giant (noun) ||| géant
float	noun	float (noun) ||| profileur
glue	noun	glue (noun) ||| colle
cannibal	noun	cannibal (noun) ||| cannibale
demoralizing	adj	demoralizing (adj) ||| corrupteur
disaffection	noun	disaffection (noun) ||| désaffection
cardiopulmonary	adj	cardiopulmonary (adj) ||| cardiorespiratoire
exasperating	adj	exasperating (adj) ||| exaspérant
carman	noun	carman (noun) ||| wattman
stress	verb	to stress (verb) ||| souligner
