plonger (verb) ||| to dive	['plonge', 'plonges', 'plongeons', 'plongez', 'plongent']	5537 French, verb, plonger, présent indicatif
plonger (verb) ||| to dive	['plongeais', 'plongeait', 'plongeions', 'plongeiez', 'plongeaient']	5538 French, verb, plonger, imparfait indicatif
plonger (verb) ||| to dive	['plonge', 'plongez', 'plongeons']	5539 French, verb, plonger, impératif
plonger (verb) ||| to dive	['plongerai', 'plongeras', 'plongera', 'plongerons', 'plongerez', 'plongeront']	5540 French, verb, plonger, futur simple
plonger (verb) ||| to dive	['plonge', 'plonges', 'plongions', 'plongiez', 'plongent']	5541 French, verb, plonger, subjonctif présent
plonger (verb) ||| to dive	['plongerais', 'plongerait', 'plongerions', 'plongeriez', 'plongeraient']	5542 French, verb, plonger, conditionnel présent
plonger (verb) ||| to dive	['plongeai', 'plongeas', 'plongea', 'plongeâmes', 'plongeâtes', 'plongèrent']	5543 French, verb, plonger, passé simple
plonger (verb) ||| to dive	['plonge', 'plonges', 'plongions', 'plongiez', 'plongent']	5544 French, verb, plonger, subjonctif imparfait
Brave (noun) ||| brave man	['Brave', 'Braves']	5545 French, noun, Brave, formes de genre et de nombre
habitante (noun) ||| habitant	['habitant', 'habitante', 'habitants', 'habitantes']	5546 French, noun, habitante, formes de genre et de nombre
barrage (noun) ||| barrage	['barrage', 'barrages']	5547 French, noun, barrage, formes de genre et de nombre
palapas (noun) ||| palapas	['palapas']	5548 French, noun, palapas, formes de genre et de nombre
génogroupe (noun) ||| genogroup	['génogroupe', 'génogroupes']	5549 French, noun, génogroupe, formes de genre et de nombre
fleur (noun) ||| bloom	['fleur', 'fleurs']	5550 French, noun, fleur, formes de genre et de nombre
ovoïde (adj) ||| oval	['ovoïde', 'ovoïdes']	5551 French, adj, ovoïde, formes de genre et de nombre
masseur (noun) ||| masseur	['masseur', 'masseuse', 'masseurs', 'masseuses']	5552 French, noun, masseur, formes de genre et de nombre
postcombustion (noun) ||| post-combustion	['postcombustion', 'postcombustions']	5553 French, noun, postcombustion, formes de genre et de nombre
cocandidat (noun) ||| Co-Applicant	['cocandidat', 'cocandidate', 'cocandidats', 'cocandidates']	5554 French, noun, cocandidat, formes de genre et de nombre
pourcentage (noun) ||| percent	['pourcentage', 'pourcentages']	5555 French, noun, pourcentage, formes de genre et de nombre
indélébile (adj) ||| irreparable	['indélébile', 'indélébiles']	5556 French, adj, indélébile, formes de genre et de nombre
aileron (noun) ||| fin	['aileron', 'ailerons']	5557 French, noun, aileron, formes de genre et de nombre
corridor (noun) ||| corridor	['corridor', 'corridors']	5558 French, noun, corridor, formes de genre et de nombre
dévolu (adj) ||| devolved	['dévolu', 'dévolue', 'dévolus', 'dévolues']	5559 French, adj, dévolu, formes de genre et de nombre
épouser (verb) ||| to marry	['épouser', 'épousant', 'épousé', 'épousée', 'épousés', 'épousées']	5560 French, verb, épouser, infinitif, participe présent, participe passé
épouser (verb) ||| to marry	['épouse', 'épouses', 'épousons', 'épousez', 'épousent']	5561 French, verb, épouser, présent indicatif
épouser (verb) ||| to marry	['épousais', 'épousait', 'épousions', 'épousiez', 'épousaient']	5562 French, verb, épouser, imparfait indicatif
épouser (verb) ||| to marry	['épouse', 'épousez', 'épousons']	5563 French, verb, épouser, impératif
épouser (verb) ||| to marry	['épouserai', 'épouseras', 'épousera', 'épouserons', 'épouserez', 'épouseront']	5564 French, verb, épouser, futur simple
épouser (verb) ||| to marry	['épouse', 'épouses', 'épousions', 'épousiez', 'épousent']	5565 French, verb, épouser, subjonctif présent
épouser (verb) ||| to marry	['épouserais', 'épouserait', 'épouserions', 'épouseriez', 'épouseraient']	5566 French, verb, épouser, conditionnel présent
épouser (verb) ||| to marry	['épousai', 'épousas', 'épousa', 'épousâmes', 'épousâtes', 'épousèrent']	5567 French, verb, épouser, passé simple
épouser (verb) ||| to marry	['épousasse', 'épousasses', 'épousât', 'épousassions', 'épousassiez', 'épousassent']	5568 French, verb, épouser, subjonctif imparfait
bipolarisation (noun) ||| bipolarisation	['bipolarisation', 'bipolarisations']	5569 French, noun, bipolarisation, formes de genre et de nombre
gravide (adj) ||| gravid	['gravide', 'gravides']	5570 French, adj, gravide, formes de genre et de nombre
évangélique (adj) ||| of the gospel	['évangélique', 'évangéliques']	5571 French, adj, évangélique, formes de genre et de nombre
entourer (verb) ||| to surround	['entourer', 'entourant', 'entouré', 'entourée', 'entourés', 'entourées']	5572 French, verb, entourer, infinitif, participe présent, participe passé
entourer (verb) ||| to surround	['entoure', 'entoures', 'entourons', 'entourez', 'entourent']	5573 French, verb, entourer, présent indicatif
entourer (verb) ||| to surround	['entourais', 'entourait', 'entourions', 'entouriez', 'entouraient']	5574 French, verb, entourer, imparfait indicatif
entourer (verb) ||| to surround	['entoure', 'entourez', 'entourons']	5575 French, verb, entourer, impératif
entourer (verb) ||| to surround	['entourerai', 'entoureras', 'entourera', 'entourerons', 'entourerez', 'entoureront']	5576 French, verb, entourer, futur simple
entourer (verb) ||| to surround	["j'entoure", 'entoures', 'entoure', 'entourions', 'entouriez', 'entourent']	5577 French, verb, entourer, subjonctif présent
entourer (verb) ||| to surround	['entourerais', 'entourerait', 'entourerions', 'entoureriez', 'entoureraient']	5578 French, verb, entourer, conditionnel présent
entourer (verb) ||| to surround	['entourai', 'entouras', 'entoura', 'entourâmes', 'entourâtes', 'entourèrent']	5579 French, verb, entourer, passé simple
entourer (verb) ||| to surround	['entourât', 'entourasses', 'entourassions', 'entourassiez', 'entourassent']	5580 French, verb, entourer, subjonctif imparfait
périodique (adj) ||| regular	['périodique', 'périodiques']	5581 French, adj, périodique, formes de genre et de nombre
fusible (noun) ||| fuser	['fusible', 'fusibles']	5582 French, noun, fusible, formes de genre et de nombre
océan (noun) ||| ocean	['océan', 'océans']	5583 French, noun, océan, formes de genre et de nombre
flou (adj) ||| vague	['flou', 'floue', 'flous', 'floues']	5584 French, adj, flou, formes de genre et de nombre
s'agglutiner (verb) ||| to stick together	["s'agglutiner", "s'agglutinant", "s'agglutiné", "s'agglutinée", "s'agglutinés", "s'agglutinées"]	5585 French, verb, s'agglutiner, infinitif, participe présent, participe passé
s'agglutiner (verb) ||| to stick together	["s'agglutine", "t'agglutines", 'agglutinons', 'agglutinez', "s'agglutinent"]	5586 French, verb, s'agglutiner, présent indicatif
s'agglutiner (verb) ||| to stick together	["s'agglutinait", "s'agglutinais", "s'agglutinions", "s'agglutiniez", "s'agglutinaient"]	5587 French, verb, s'agglutiner, imparfait indicatif
s'agglutiner (verb) ||| to stick together	['agglutine', 'agglutinez', 'agglutinons']	5588 French, verb, s'agglutiner, impératif
s'agglutiner (verb) ||| to stick together	["s'agglutinerai", "s'agglutineras", "s'agglutinera", 'agglutinerons', 'agglutinerez', "s'agglutineront"]	5589 French, verb, s'agglutiner, futur simple
s'agglutiner (verb) ||| to stick together	["s'agglutine", "t'agglutines", 'agglutinions', 'agglutiniez', "s'agglutinent"]	5590 French, verb, s'agglutiner, subjonctif présent
s'agglutiner (verb) ||| to stick together	["s'agglutinerais", "s'agglutinerait", 'agglutinerions', 'agglutineriez', "s'agglutineraient"]	5591 French, verb, s'agglutiner, conditionnel présent
s'agglutiner (verb) ||| to stick together	["s'agglutinai", "s'agglutinas", "s'agglutina", 'agglutinâmes', 'agglutinâtes', "s'agglutinèrent"]	5592 French, verb, s'agglutiner, passé simple
s'agglutiner (verb) ||| to stick together	["s'agglutine", "t'agglutines", 'agglutinions', 'agglutiniez', "s'agglutinent"]	5593 French, verb, s'agglutiner, subjonctif imparfait
Coordonnée (noun) ||| coordinate	['Coordonnée', 'Coordonné', 'Coordonnées', 'Coordonnés']	5594 French, noun, Coordonnée, formes de genre et de nombre
brutalité (noun) ||| barbarism	['brutalité', 'brutalités']	5595 French, noun, brutalité, formes de genre et de nombre
incorrect (adj) ||| invalid	['incorrect', 'incorrecte', 'incorrects', 'incorrectes']	5596 French, adj, incorrect, formes de genre et de nombre
absorbant (adj) ||| engrossing	['absorbant', 'absorbante', 'absorbants', 'absorbantes']	5597 French, adj, absorbant, formes de genre et de nombre
stimulant (adj) ||| stimulating	['stimulant', 'stimulante', 'stimulants', 'stimulantes']	5598 French, adj, stimulant, formes de genre et de nombre
extraordinaire (adj) ||| extraordinary	['extraordinaire', 'extraordinaires']	5599 French, adj, extraordinaire, formes de genre et de nombre
couche (noun) ||| tier	['couche', 'couches']	5600 French, noun, couche, formes de genre et de nombre
redouté (adj) ||| feared	['redouté', 'redoutée', 'redoutés', 'redoutées']	5601 French, adj, redouté, formes de genre et de nombre
sonde (noun) ||| probe	['sonde', 'sondes']	5602 French, noun, sonde, formes de genre et de nombre
déjeuner (noun) ||| lunch	['déjeuner', 'déjeuners']	5603 French, noun, déjeuner, formes de genre et de nombre
complaisant (adj) ||| complaisant	['complaisant', 'complaisante', 'complaisants', 'complaisantes']	5604 French, adj, complaisant, formes de genre et de nombre
parent-enfant (noun) ||| parent child	['parent-enfant', 'parents-enfants']	5605 French, noun, parent-enfant, formes de genre et de nombre
paradigmatique (adj) ||| paradigmatical	['paradigmatique', 'paradigmatiques']	5606 French, adj, paradigmatique, formes de genre et de nombre
utilitaire (adj) ||| utility	['utilitaire', 'utilitaires']	5607 French, adj, utilitaire, formes de genre et de nombre
fatidique (adj) ||| catastrophic	['fatidique', 'fatidiques']	5608 French, adj, fatidique, formes de genre et de nombre
Nichtraucher-Hotel (noun) ||| non-smoking hotel	['Nichtraucher-Hotel', 'Nichtraucher-Hotels']	5609 French, noun, Nichtraucher-Hotel, formes de genre et de nombre
accepter (verb) ||| to agree	['accepter', 'acceptant', 'accepté', 'acceptée', 'acceptés', 'acceptées']	5610 French, verb, accepter, infinitif, participe présent, participe passé
accepter (verb) ||| to agree	['accepte', 'acceptes', 'acceptons', 'acceptez', 'acceptent']	5611 French, verb, accepter, présent indicatif
accepter (verb) ||| to agree	['acceptais', 'acceptait', 'acceptions', 'acceptiez', 'acceptaient']	5612 French, verb, accepter, imparfait indicatif
accepter (verb) ||| to agree	['accepte', 'acceptons', 'acceptez']	5613 French, verb, accepter, impératif
accepter (verb) ||| to agree	['accepterai', 'accepteras', 'acceptera', 'accepterons', 'accepterez', 'accepteront']	5614 French, verb, accepter, futur simple
accepter (verb) ||| to agree	["j'accepte", 'acceptes', 'accepte', 'acceptions', 'acceptiez', 'acceptent']	5615 French, verb, accepter, subjonctif présent
accepter (verb) ||| to agree	['accepterais', 'accepterait', 'accepterions', 'accepteriez', 'accepteraient']	5616 French, verb, accepter, conditionnel présent
accepter (verb) ||| to agree	['acceptai', 'acceptas', 'accepta', 'acceptâmes', 'acceptâtes', 'acceptèrent']	5617 French, verb, accepter, passé simple
accepter (verb) ||| to agree	["j'accepte", 'acceptes', 'accepte', 'acceptions', 'acceptiez', 'acceptent']	5618 French, verb, accepter, subjonctif imparfait
renommer (verb) ||| to rename	['renommer', 'renommant', 'renommé', 'renommée', 'renommés', 'renommées']	5619 French, verb, renommer, infinitif, participe présent, participe passé
renommer (verb) ||| to rename	['renomme', 'renommes', 'renommons', 'renommez', 'renomment']	5620 French, verb, renommer, présent indicatif
renommer (verb) ||| to rename	['renommais', 'renomme', 'nommions', 'renommez', 'renommaient']	5621 French, verb, renommer, imparfait indicatif
renommer (verb) ||| to rename	['renomme', 'renommons', 'renommez']	5622 French, verb, renommer, impératif
renommer (verb) ||| to rename	['renommerai', 'renommeras', 'renommera', 'renommerez', 'renommeront']	5623 French, verb, renommer, futur simple
renommer (verb) ||| to rename	['renomme', 'renommes', 'renommions', 'renommiez', 'renomment']	5624 French, verb, renommer, subjonctif présent
renommer (verb) ||| to rename	['renommerais', 'renommerait', 'nommerions', 'nommeriez', 'nommeraient']	5625 French, verb, renommer, conditionnel présent
renommer (verb) ||| to rename	['renommai', 'renommas', 'renomma', 'renommâmes', 'renommâtes', 'renommèrent']	5626 French, verb, renommer, passé simple
renommer (verb) ||| to rename	['renomme', 'renommes', 'renommions', 'renommiez', 'renomment']	5627 French, verb, renommer, subjonctif imparfait
écliptique (noun) ||| ecliptic plane	['écliptique', 'écliptiques']	5628 French, noun, écliptique, formes de genre et de nombre
se porter (verb) ||| to wear	['porter', 'portant', 'porté', 'portée', 'portés', 'portées']	5629 French, verb, se porter, infinitif, participe présent, participe passé
se porter (verb) ||| to wear	['porte', 'portes', 'portons', 'portez', 'portent']	5630 French, verb, se porter, présent indicatif
se porter (verb) ||| to wear	['portais', 'portait', 'portions', 'portaient']	5631 French, verb, se porter, imparfait indicatif
se porter (verb) ||| to wear	['portons-nous', 'portez-vous']	5632 French, verb, se porter, impératif
se porter (verb) ||| to wear	['porterai', 'porteras', 'portera', 'porterons', 'porterez', 'porteront']	5633 French, verb, se porter, futur simple
se porter (verb) ||| to wear	['porte', 'portes', 'portions', 'portiez', 'portent']	5634 French, verb, se porter, subjonctif présent
se porter (verb) ||| to wear	['porterait', 'porterais', 'porterions', 'porteriez', 'porteraient']	5635 French, verb, se porter, conditionnel présent
se porter (verb) ||| to wear	['porta', 'portas', 'portâmes', 'portâtes', 'portèrent']	5636 French, verb, se porter, passé simple
se porter (verb) ||| to wear	['portasse', 'portasses', 'portât', 'portassions', 'portassiez', 'portassent']	5637 French, verb, se porter, subjonctif imparfait
multinational (adj) ||| multinational	['multinational', 'multinationale', 'multinationaux', 'multinationales']	5638 French, adj, multinational, formes de genre et de nombre
prometteur (adj) ||| promising	['prometteur', 'prometteuse', 'prometteurs', 'prometteuses']	5639 French, adj, prometteur, formes de genre et de nombre
néfaste (adj) ||| harmful	['néfaste', 'néfastes']	5640 French, adj, néfaste, formes de genre et de nombre
signataire (noun) ||| signatory	['signataire', 'signataires']	5641 French, noun, signataire, formes de genre et de nombre
quémandeur (noun) ||| sponger	['quémandeur', 'quémandeuse', 'quémandeurs', 'quémandeuses']	5642 French, noun, quémandeur, formes de genre et de nombre
perversion (noun) ||| depravity	['perversion', "perversion'", 'perversions', "perversions'"]	5643 French, noun, perversion, formes de genre et de nombre
ergothérapie (noun) ||| occupational therapy	['ergothérapie', 'ergothérapies']	5644 French, noun, ergothérapie, formes de genre et de nombre
acheminer (verb) ||| to forward	['acheminer', 'acheminant', 'acheminé', 'acheminée', 'acheminés', 'acheminées']	5645 French, verb, acheminer, infinitif, participe présent, participe passé
acheminer (verb) ||| to forward	['achemine', 'achemines', 'acheminons', 'acheminez', 'acheminent']	5646 French, verb, acheminer, présent indicatif
acheminer (verb) ||| to forward	['acheminais', 'acheminait', 'acheminions', 'acheminiez', 'acheminaient']	5647 French, verb, acheminer, imparfait indicatif
acheminer (verb) ||| to forward	['achemine', 'acheminez', 'acheminons']	5648 French, verb, acheminer, impératif
acheminer (verb) ||| to forward	['acheminerai', 'achemineras', 'acheminer', 'acheminerons', 'achemineriez', 'achemineront']	5649 French, verb, acheminer, futur simple
acheminer (verb) ||| to forward	['achemine', 'achemines', 'acheminions', 'acheminiez', 'acheminent']	5650 French, verb, acheminer, subjonctif présent
acheminer (verb) ||| to forward	['acheminerais', 'acheminerait', 'acheminerions', 'achemineriez', 'achemineraient']	5651 French, verb, acheminer, conditionnel présent
acheminer (verb) ||| to forward	['acheminai', 'acheminas', 'achemina', 'acheminâmes', 'acheminâtes', 'acheminèrent']	5652 French, verb, acheminer, passé simple
acheminer (verb) ||| to forward	['achemine', 'achemines', 'acheminions', 'acheminiez', 'acheminent']	5653 French, verb, acheminer, subjonctif imparfait
demi-cercle (noun) ||| semicircle	['demi-cercle', 'demi-cercles']	5654 French, noun, demi-cercle, formes de genre et de nombre
agrément (noun) ||| accreditation	['agrément', 'agréments']	5655 French, noun, agrément, formes de genre et de nombre
massacrer (verb) ||| to massacre	['massacrer', 'massacrant', 'massacré', 'massacrée', 'massacrés', 'massacrées']	5656 French, verb, massacrer, infinitif, participe présent, participe passé
massacrer (verb) ||| to massacre	['massacre', 'massacres', 'massacrons', 'massacrez', 'massacrent']	5657 French, verb, massacrer, présent indicatif
massacrer (verb) ||| to massacre	['massacrais', 'massacraient', 'massacrions', 'massacres', 'massacrât', 'massacrâmes', 'massacrèrent']	5658 French, verb, massacrer, imparfait indicatif
massacrer (verb) ||| to massacre	['massacre', 'massacrez', 'massacrons']	5659 French, verb, massacrer, impératif
massacrer (verb) ||| to massacre	['massacrerais', 'massacrera', 'massacrerez', 'massacreront']	5660 French, verb, massacrer, futur simple
massacrer (verb) ||| to massacre	['massacre', 'massacres', 'massacrons', 'massacrez', 'massacrent']	5661 French, verb, massacrer, subjonctif présent
massacrer (verb) ||| to massacre	['massacrerais', 'massacrerions', 'massacreriez', 'massacreraient']	5662 French, verb, massacrer, conditionnel présent
massacrer (verb) ||| to massacre	['massacrèrent', 'massacrai', 'massacrâtes', 'massacrâmes', 'massacre', 'massacres', 'massacra', 'massacras', 'massacrons', 'massacrez']	5663 French, verb, massacrer, passé simple
massacrer (verb) ||| to massacre	['massacrât', 'massacrasses', 'massacrassions', 'massacrassiez', 'massacrassent']	5664 French, verb, massacrer, subjonctif imparfait
distribution (noun) ||| distribution	['distribution', 'distributions']	5665 French, noun, distribution, formes de genre et de nombre
carence (noun) ||| shortcoming	['carence']	5666 French, noun, carence, formes de genre et de nombre
manque (noun) ||| shortage	['manque', 'manques']	5667 French, noun, manque, formes de genre et de nombre
accumuler (verb) ||| to accumulate	['accumuler', 'accumulant', 'accumulé', 'accumulée', 'accumulés', 'accumulées']	5668 French, verb, accumuler, infinitif, participe présent, participe passé
accumuler (verb) ||| to accumulate	['accumule', 'accumules', 'accumulons', 'accumulez', 'accumulent']	5669 French, verb, accumuler, présent indicatif
accumuler (verb) ||| to accumulate	['accumulais', 'accumulait', 'accumulions', 'accumuliez', 'accumulaient']	5670 French, verb, accumuler, imparfait indicatif
accumuler (verb) ||| to accumulate	['accumule', 'accumulons', 'accumulez']	5671 French, verb, accumuler, impératif
accumuler (verb) ||| to accumulate	['accumulerai', 'accumuleras', 'accumulera', 'accumulerons', 'accumulerez', 'accumuleront']	5672 French, verb, accumuler, futur simple
accumuler (verb) ||| to accumulate	["j'accumule", 'accumules', 'accumule', 'accumulions', 'accumuliez', 'accumulent']	5673 French, verb, accumuler, subjonctif présent
accumuler (verb) ||| to accumulate	['accumulerais', 'accumulerait', 'accumulerions', 'accumuleriez', 'accumuleraient']	5674 French, verb, accumuler, conditionnel présent
accumuler (verb) ||| to accumulate	['accumulai', 'accumulas', 'accumula', 'accumulâmes', 'accumulâtes', 'accumulèrent']	5675 French, verb, accumuler, passé simple
accumuler (verb) ||| to accumulate	['accumule', 'accumules', 'accumulions', 'accumuliez', 'accumulent']	5676 French, verb, accumuler, subjonctif imparfait
s'appliquer (verb) ||| to apply	["s'appliquer", "s'appliquant", "s'appliqué", "s'appliquée", "s'appliqués", "s'appliquées"]	5677 French, verb, s'appliquer, infinitif, participe présent, participe passé
s'appliquer (verb) ||| to apply	["s'applique", "t'appliques", 'appliquons', 'appliquez', "s'appliquent"]	5678 French, verb, s'appliquer, présent indicatif
s'appliquer (verb) ||| to apply	["s'appliquait", "t'appliquais", 'appliquions', 'appliquiez', "s'appliquaient"]	5679 French, verb, s'appliquer, imparfait indicatif
s'appliquer (verb) ||| to apply	['applique-toi', 'appliquez-vous']	5680 French, verb, s'appliquer, impératif
s'appliquer (verb) ||| to apply	["s'appliquera", "t'appliqueras", 'appliquerons', 'appliquerez', "s'appliqueront"]	5681 French, verb, s'appliquer, futur simple
s'appliquer (verb) ||| to apply	["s'applique", "t'appliques", 'appliquions', 'appliquiez', "s'appliquent"]	5682 French, verb, s'appliquer, subjonctif présent
s'appliquer (verb) ||| to apply	["s'appliquerais", "t'appliquerais", "s'appliquerait", 'appliquerions', 'appliqueriez', "s'appliqueraient"]	5683 French, verb, s'appliquer, conditionnel présent
s'appliquer (verb) ||| to apply	["s'appliqua", "t'appliquas", 'appliquâmes', 'appliquâtes', "s'appliquèrent"]	5684 French, verb, s'appliquer, passé simple
s'appliquer (verb) ||| to apply	["s'applique", "t'appliques", 'appliquions', 'appliquiez', "s'appliquent"]	5685 French, verb, s'appliquer, subjonctif imparfait
rêvasserie (noun) ||| stargazing	['rêvasserie', 'rêvasseries']	5686 French, noun, rêvasserie, formes de genre et de nombre
poltronnerie (noun) ||| recreance	['poltronnerie', 'poltronneries']	5687 French, noun, poltronnerie, formes de genre et de nombre
accroche (noun) ||| catchphrase	['accroche', 'accroches']	5688 French, noun, accroche, formes de genre et de nombre
graissage (noun) ||| lubrication	['graissage', 'graissages']	5689 French, noun, graissage, formes de genre et de nombre
planning (noun) ||| schedule	['planning', 'plannings']	5690 French, noun, planning, formes de genre et de nombre
immature (adj) ||| undersized	['immature', 'immatures']	5691 French, adj, immature, formes de genre et de nombre
emploi (noun) ||| employment	['emploi', 'emplois']	5692 French, noun, emploi, formes de genre et de nombre
lucarne (noun) ||| window	['lucarne', 'lucarnes']	5693 French, noun, lucarne, formes de genre et de nombre
discothèque (noun) ||| disco	['discothèque', 'discothéques']	5694 French, noun, discothèque, formes de genre et de nombre
incrément (noun) ||| incrementals	['incrément', 'incréments']	5695 French, noun, incrément, formes de genre et de nombre
mygale (noun) ||| trapdoor spider	['mygale', 'mygales']	5696 French, noun, mygale, formes de genre et de nombre
embolie (noun) ||| embolus	['embolie', 'embolies']	5697 French, noun, embolie, formes de genre et de nombre
à jour (adj) ||| up-to-date	['jour']	5698 French, adj, à jour, formes de genre et de nombre
mystification (noun) ||| spoofing	['mystification', 'mystifications']	5699 French, noun, mystification, formes de genre et de nombre
lever (verb) ||| to throw	['lever', 'levantant', 'levé', 'levée', 'levés', 'levées']	5700 French, verb, lever, infinitif, participe présent, participe passé
lever (verb) ||| to throw	['lève', 'lèves', 'levons', 'levez', 'lèvent']	5701 French, verb, lever, présent indicatif
lever (verb) ||| to throw	['levais', 'levait', 'levions', 'leviez', 'levaient']	5702 French, verb, lever, imparfait indicatif
lever (verb) ||| to throw	['lève', 'levons', 'levez']	5703 French, verb, lever, impératif
lever (verb) ||| to throw	['lèverai', 'lèveras', 'lèvera', 'leverons', 'lèverez', 'lèveront']	5704 French, verb, lever, futur simple
lever (verb) ||| to throw	['lève', 'levés', 'levons', 'leviez', 'lèvent']	5705 French, verb, lever, subjonctif présent
lever (verb) ||| to throw	['lèverais', 'lèverait', 'lèverions', 'lèveriez', 'lèveraient']	5706 French, verb, lever, conditionnel présent
lever (verb) ||| to throw	['levai', 'levas', 'leva', 'levâmes', 'levâtes', 'levèrent']	5707 French, verb, lever, passé simple
lever (verb) ||| to throw	['lève', 'levés', 'levions', 'leviez', 'lèvent']	5708 French, verb, lever, subjonctif imparfait
dodémorphe-acétate (noun) ||| dodemorph-Acetate	['dodémorphe-acétate', 'dodémorphe-acétates']	5709 French, noun, dodémorphe-acétate, formes de genre et de nombre
stercoraire (noun) ||| skua	['stercoraire', 'stercoraires']	5710 French, noun, stercoraire, formes de genre et de nombre
ironique (adj) ||| ironic	['ironique', 'ironiques']	5711 French, adj, ironique, formes de genre et de nombre
thermes (noun) ||| thermal bath	['thermes', 'therme']	5712 French, noun, thermes, formes de genre et de nombre
rompre (verb) ||| to break	['rompre', 'rompant', 'rompu', 'rompue', 'rompus', 'rompues']	5713 French, verb, rompre, infinitif, participe présent, participe passé
rompre (verb) ||| to break	['romps', 'rompt', 'rompons', 'rompez', 'rompent']	5714 French, verb, rompre, présent indicatif
rompre (verb) ||| to break	['rompais', 'rompait', 'rompions', 'rompiez', 'rompaient']	5715 French, verb, rompre, imparfait indicatif
rompre (verb) ||| to break	['romps', 'rompons', 'rompez']	5716 French, verb, rompre, impératif
rompre (verb) ||| to break	['romprai', 'rompras', 'rompra', 'romprons', 'romprez', 'rompront']	5717 French, verb, rompre, futur simple
rompre (verb) ||| to break	['rompe', 'rompes', 'rompions', 'rompiez', 'rompent']	5718 French, verb, rompre, subjonctif présent
rompre (verb) ||| to break	['romprais', 'romprait', 'romprions', 'rompriez', 'rompraient']	5719 French, verb, rompre, conditionnel présent
rompre (verb) ||| to break	['rompis', 'rompit', 'rompîmes', 'rompîtes', 'rompirent']	5720 French, verb, rompre, passé simple
rompre (verb) ||| to break	['rompe', 'rompes', 'rompions', 'rompiez', 'rompent']	5721 French, verb, rompre, subjonctif imparfait
paternel (adj) ||| fatherly	['paternel', 'paternelle', 'paternels', 'paternelles']	5722 French, adj, paternel, formes de genre et de nombre
mouler (verb) ||| to mold	['mouler', 'moulant', 'moulu']	5723 French, verb, mouler, infinitif, participe présent, participe passé
mouler (verb) ||| to mold	['moule', 'moules', 'moulons', 'moulez', 'moulent']	5724 French, verb, mouler, présent indicatif
mouler (verb) ||| to mold	['moulais', 'moulait', 'moulions', 'mouliez', 'moulaient']	5725 French, verb, mouler, imparfait indicatif
mouler (verb) ||| to mold	['moule', 'moulez', 'moulons']	5726 French, verb, mouler, impératif
mouler (verb) ||| to mold	['moudrai', 'moudras', 'moudra', 'moudrons', 'moudrez', 'moudront']	5727 French, verb, mouler, futur simple
mouler (verb) ||| to mold	['moule', 'moules', 'moulions', 'mouliez', 'moulent']	5728 French, verb, mouler, subjonctif présent
mouler (verb) ||| to mold	['mouldrais', 'mouldrait', 'mouldrions', 'mouldriez', 'mouldraient']	5729 French, verb, mouler, conditionnel présent
mouler (verb) ||| to mold	['moulus', 'moula', 'moulâtes', 'moulèrent']	5730 French, verb, mouler, passé simple
mouler (verb) ||| to mold	['moule', 'moules', 'moulions', 'mouliez', 'moulient']	5731 French, verb, mouler, subjonctif imparfait
mante (noun) ||| devilfish	['mante', 'mantes']	5732 French, noun, mante, formes de genre et de nombre
sablage (noun) ||| sanding	['sablage', 'sablages']	5733 French, noun, sablage, formes de genre et de nombre
ferme (adj) ||| firm	['ferme', 'fermes']	5734 French, adj, ferme, formes de genre et de nombre
instrument (noun) ||| instrument	['instrument', 'instruments']	5735 French, noun, instrument, formes de genre et de nombre
se blesser (verb) ||| to hurt	['blesser', 'blessant', 'blessé', 'blessée', 'blessés', 'blessées']	5736 French, verb, se blesser, infinitif, participe présent, participe passé
se blesser (verb) ||| to hurt	['blesse', 'blessons', 'blessez', 'blessent']	5737 French, verb, se blesser, présent indicatif
se blesser (verb) ||| to hurt	['blessais', 'blessait', 'blessions', 'blessiez', 'blessaient']	5738 French, verb, se blesser, imparfait indicatif
se blesser (verb) ||| to hurt	['blesse-toi', 'blessons-nous', 'blessez-vous']	5739 French, verb, se blesser, impératif
se blesser (verb) ||| to hurt	['blesserai', 'blesseras', 'blessera', 'blesserons', 'blesseriez', 'blesseront']	5740 French, verb, se blesser, futur simple
se blesser (verb) ||| to hurt	['blesse', 'blessons', 'blessez', 'blessent']	5741 French, verb, se blesser, subjonctif présent
se blesser (verb) ||| to hurt	['blesserais', 'blesserait', 'blesserions', 'blesseriez', 'blesseraient']	5742 French, verb, se blesser, conditionnel présent
se blesser (verb) ||| to hurt	['blessai', 'blessas', 'blessa', 'blessâmes', 'blessâtes', 'blessèrent']	5743 French, verb, se blesser, passé simple
se blesser (verb) ||| to hurt	['blesse', 'blesses', 'blessons', 'blessez', 'blessent']	5744 French, verb, se blesser, subjonctif imparfait
inséparable (adj) ||| inseparable	['inséparable', 'inséparables']	5745 French, adj, inséparable, formes de genre et de nombre
fétiche (noun) ||| talisman	['fétiche', 'fétiches']	5746 French, noun, fétiche, formes de genre et de nombre
Limbé (noun) ||| lamina	['Limbé', 'Limbés']	5747 French, noun, Limbé, formes de genre et de nombre
appât (noun) ||| lure	['appât', 'appâts', 'appâtre', 'appâtres']	5748 French, noun, appât, formes de genre et de nombre
entrouvrir (verb) ||| to half-open  open	['entrouvrir', 'entrouvrant', 'entrouvert', 'entrouverte', 'entrouverts', 'entrouvertes']	5749 French, verb, entrouvrir, infinitif, participe présent, participe passé
